,claimtext,independent,preamble
10,"A photovoltaic device as claimed in claim 1, wherein:<feature>said interface layer comprises a plurality of layers,<feature>said plurality of layers comprises a first layer comprising CuxTe where 1â‰¦xâ‰¦2 nanoparticles,<feature>and a second layer comprising ZnTe nanoparticles.<feature>",False,A photovoltaic device as claimed in claim 1
11,"A photovoltaic device as claimed in claim 11, wherein:<feature>the interface layer further comprises a third layer disposed between the second layer and the absorber layer,<feature>said third layer comprising a material selected from the group consisting of Te metal nanoparticles, CdxTey where xâ‰ y nanoparticles and CdZnTe nanoparticles.<feature>",False,A photovoltaic device as claimed in claim 11
12,"A photovoltaic device as claimed in claim 1, wherein:<feature>the interface layer comprises at least three layers, wherein<feature>a first interface layer comprises Cd1âˆ’xZnxTe nanoparticles where x=0,<feature>a second interface layer comprises Cd1âˆ’xZnxTe nanoparticles that are sintered where xâ‰ 0, and<feature>a third interface layer in between the first and second interface layer said layer comprising Cd1âˆ’xZnxTe nanoparticles that are sintered where 0â‰¦xâ‰¦1.<feature>",False,A photovoltaic device as claimed in claim 1
13,"A photovoltaic device as claimed in claim 1, wherein:<feature>the interface layer comprises a plurality of layers,<feature>said plurality of layers comprises a first layer comprising p-doped ZnTe nanoparticles that are sintered,<feature>and a second layer comprising ZnTe nanoparticles that are sintered.<feature>",False,A photovoltaic device as claimed in claim 1
14,"A photovoltaic device as claimed in claim 14, wherein:<feature>the interface layer further comprises a third layer comprising Te metal nanoparticles that are sintered disposed between the second layer comprising ZnTe nanoparticles that are sintered and the absorber layer.<feature>",False,A photovoltaic device as claimed in claim 14
15,"A photovoltaic device as claimed in claim 1, wherein:<feature>said interface layer comprises a plurality of layers,<feature>said plurality of layers comprises a first layer comprising a CuxTe where 1â‰¦xâ‰¦2 nanoparticles that are sintered, and<feature>a second layer comprising ZnTe nanoparticles that are sintered.<feature>",False,A photovoltaic device as claimed in claim 1
16,"A photovoltaic device as claimed in claim 16, wherein:<feature>the interface layer further comprises a third layer disposed between the second layer and the absorber layer,<feature>said third layer comprises a material selected from the group consisting of Te metal nanoparticles that are sintered, CdxTey where xâ‰ y nanoparticles that are sintered and CdZnTe nanoparticles that are sintered.<feature>",False,A photovoltaic device as claimed in claim 16
17,"A photovoltaic device as claimed in claim 1, wherein:<feature>the interface layer comprises at least three layers, wherein<feature>a first interface layer comprises Cd1âˆ’xZnxTe nanoparticles that are sintered where x=0,<feature>a second interface layer comprises Cd1âˆ’xZnxTe nanoparticles that are sintered where xâ‰ 0, and<feature>a third interface layer in between the first and second interface layer said layer comprising Cd1âˆ’xZnxTe nanoparticles that are sintered where 0â‰¦xâ‰¦1.<feature>",False,A photovoltaic device as claimed in claim 1
18,"A photovoltaic device as claimed in claim 1, wherein:<feature>the interface layer comprises a plurality of layers,<feature>said plurality of layers comprises a first layer comprising a p-doped ZnTe thin film, and<feature>a second layer comprising ZnTe thin film.<feature>",False,A photovoltaic device as claimed in claim 1
19,"A photovoltaic device as claimed in claim 19, wherein:<feature>the interface layer further comprises a third layer comprising a Te metal thin film disposed between the second layer comprising a ZnTe thin film and the absorber layer.<feature>",False,A photovoltaic device as claimed in claim 19
20,"A photovoltaic device as claimed in claim 1, wherein:<feature>said interface layer comprises a plurality of layers,<feature>said plurality of layers comprises a first layer comprising a CuxTe where 1â‰¦xâ‰¦2 thin film, and<feature>a second layer comprising a ZnTe thin film.<feature>",False,A photovoltaic device as claimed in claim 1
21,"A photovoltaic device as claimed in claim 21, wherein:<feature>the interface layer further comprises a third layer disposed between the second layer and the absorber layer,<feature>said third layer comprises a material selected from the group consisting of a Te metal thin film, a CdxTey where xâ‰ y thin film, and a CdZnTe thin film.<feature>",False,A photovoltaic device as claimed in claim 21
22,"A photovoltaic device as claimed in claim 1, wherein:<feature>the interface layer comprises at least three layers, wherein<feature>a first interface layer comprises a Cd1âˆ’xZnxTe thin film where x=0,<feature>a second interface layer comprises a Cd1âˆ’xZnxTe thin film where xâ‰ 0, and<feature>a third interface layer in between the first and second interface layer,<feature>said layer comprising a Cd1âˆ’xZnxTe thin film where 0â‰¦xâ‰¦1.<feature>",False,A photovoltaic device as claimed in claim 1
23,"A photovoltaic device having a superstrate configuration, comprising:<feature>a substrate,<feature>said substrate being transparent,<feature>a metal electrode layer,<feature>a transparent conductor layer,<feature>an absorber layer,<feature>said absorber layer comprising a Group II-VI semiconductor compound,<feature>a window layer, and<feature>an interface layer comprising nanoparticles or nanoparticles that are sintered, and<feature>the interface layer is disposed between the metal electrode layer and the absorber layer such that an ohmic contact is created between the metal electrode layer and the absorber layer.<feature>",True,A photovoltaic device having a superstrate configuration
24,"A photovoltaic device as claimed in claim 24, wherein:<feature>the nanoparticles or nanoparticles that are sintered independently comprise a material selected from the group consisting of CuxTe where 1â‰¦xâ‰¦2, ZnTe, p doped ZnTe, CdxTey where xâ‰ y, Cu doped CdTe, CdZnTe, Sb2Te3, Bi2Te3 and Te metal.",False,A photovoltaic device as claimed in claim 24
